row_id,w_label,w_group,w_combo
131,0.9998800143982721,0.9953814301640389,0.9976281866127239
132,0.9998800143982721,0.9953814301640389,0.9976281866127239
133,0.9998800143982721,1.002164675699511,1.0010216932553793
134,0.9998800143982721,1.0132944228274967,1.0065648722692673
135,1.000120014401728,0.9953814301640389,0.9977479091789023
136,0.9998800143982721,0.9894720177313387,0.9946624026954565
137,1.000120014401728,0.9953814301640389,0.9977479091789023
138,1.000120014401728,1.002164675699511,1.001141823066791
139,1.000120014401728,1.0132944228274967,1.0066856673020763
140,1.000120014401728,1.0132944228274967,1.0066856673020763
141,0.9998800143982721,0.9953814301640389,0.9976281866127239
142,0.9998800143982721,0.9894720177313387,0.9946624026954565
143,1.000120014401728,1.002164675699511,1.001141823066791
144,1.000120014401728,0.9953814301640389,0.9977479091789023
145,1.000120014401728,1.0132944228274967,1.0066856673020763
146,0.9998800143982721,1.002164675699511,1.0010216932553793
147,0.9998800143982721,0.9953814301640389,0.9976281866127239
148,0.9998800143982721,0.9953814301640389,0.9976281866127239
149,1.000120014401728,0.9894720177313387,0.9947817693462085
150,0.9998800143982721,1.0132944228274967,1.0065648722692673
151,1.000120014401728,0.9953814301640389,0.9977479091789023
152,0.9998800143982721,1.0132944228274967,1.0065648722692673
153,1.000120014401728,1.0132944228274967,1.0066856673020763
154,0.9998800143982721,1.002164675699511,1.0010216932553793
155,0.9998800143982721,0.9953814301640389,0.9976281866127239
156,0.9998800143982721,1.002164675699511,1.0010216932553793
157,1.000120014401728,1.002164675699511,1.001141823066791
158,1.000120014401728,0.9953814301640389,0.9977479091789023
159,0.9998800143982721,0.9953814301640389,0.9976281866127239
160,1.000120014401728,0.9894720177313387,0.9947817693462085
161,0.9998800143982721,0.9894720177313387,0.9946624026954565
162,1.000120014401728,0.9894720177313387,0.9947817693462085
163,1.000120014401728,1.0132944228274967,1.0066856673020763
164,0.9998800143982721,0.9894720177313387,0.9946624026954565
165,0.9998800143982721,1.0132944228274967,1.0065648722692673
166,1.000120014401728,1.0132944228274967,1.0066856673020763
167,0.9998800143982721,1.0132944228274967,1.0065648722692673
168,0.9998800143982721,0.9953814301640389,0.9976281866127239
169,0.9998800143982721,0.9953814301640389,0.9976281866127239
170,0.9998800143982721,0.9953814301640389,0.9976281866127239
171,0.9998800143982721,1.002164675699511,1.0010216932553793
172,1.000120014401728,0.9894720177313387,0.9947817693462085
173,0.9998800143982721,0.9953814301640389,0.9976281866127239
174,0.9998800143982721,1.0132944228274967,1.0065648722692673
175,1.000120014401728,1.0132944228274967,1.0066856673020763
176,1.000120014401728,1.002164675699511,1.001141823066791
177,0.9998800143982721,1.0132944228274967,1.0065648722692673
178,0.9998800143982721,1.002164675699511,1.0010216932553793
179,0.9998800143982721,1.002164675699511,1.0010216932553793
180,1.000120014401728,0.9894720177313387,0.9947817693462085
181,0.9998800143982721,0.9894720177313387,0.9946624026954565
182,1.000120014401728,1.0132944228274967,1.0066856673020763
183,0.9998800143982721,0.9953814301640389,0.9976281866127239
184,1.000120014401728,0.9953814301640389,0.9977479091789023
185,0.9998800143982721,0.9894720177313387,0.9946624026954565
186,1.000120014401728,0.9953814301640389,0.9977479091789023
187,0.9998800143982721,0.9953814301640389,0.9976281866127239
188,1.000120014401728,0.9894720177313387,0.9947817693462085
189,0.9998800143982721,1.002164675699511,1.0010216932553793
190,1.000120014401728,0.9953814301640389,0.9977479091789023
191,0.9998800143982721,0.9894720177313387,0.9946624026954565
192,1.000120014401728,1.002164675699511,1.001141823066791
193,0.9998800143982721,0.9953814301640389,0.9976281866127239
194,1.000120014401728,0.9953814301640389,0.9977479091789023
195,1.000120014401728,0.9953814301640389,0.9977479091789023
196,0.9998800143982721,1.002164675699511,1.0010216932553793
197,1.000120014401728,0.9894720177313387,0.9947817693462085
198,1.000120014401728,0.9953814301640389,0.9977479091789023
199,0.9998800143982721,0.9894720177313387,0.9946624026954565
200,1.000120014401728,0.9894720177313387,0.9947817693462085
201,1.000120014401728,0.9894720177313387,0.9947817693462085
202,1.000120014401728,0.9894720177313387,0.9947817693462085
203,0.9998800143982721,1.002164675699511,1.0010216932553793
204,0.9998800143982721,1.002164675699511,1.0010216932553793
205,1.000120014401728,1.002164675699511,1.001141823066791
206,0.9998800143982721,1.002164675699511,1.0010216932553793
207,0.9998800143982721,1.002164675699511,1.0010216932553793
208,1.000120014401728,0.9953814301640389,0.9977479091789023
209,1.000120014401728,1.002164675699511,1.001141823066791
210,0.9998800143982721,0.9894720177313387,0.9946624026954565
211,0.9998800143982721,0.9953814301640389,0.9976281866127239
212,0.9998800143982721,0.9894720177313387,0.9946624026954565
213,0.9998800143982721,1.002164675699511,1.0010216932553793
214,1.000120014401728,1.0132944228274967,1.0066856673020763
215,0.9998800143982721,1.002164675699511,1.0010216932553793
216,1.000120014401728,1.002164675699511,1.001141823066791
217,0.9998800143982721,1.002164675699511,1.0010216932553793
218,1.000120014401728,1.0132944228274967,1.0066856673020763
219,0.9998800143982721,1.0132944228274967,1.0065648722692673
220,0.9998800143982721,1.0132944228274967,1.0065648722692673
221,0.9998800143982721,0.9894720177313387,0.9946624026954565
222,1.000120014401728,1.0132944228274967,1.0066856673020763
223,0.9998800143982721,1.002164675699511,1.0010216932553793
224,1.000120014401728,0.9894720177313387,0.9947817693462085
225,0.9998800143982721,0.9894720177313387,0.9946624026954565
226,0.9998800143982721,0.9894720177313387,0.9946624026954565
227,0.9998800143982721,1.0132944228274967,1.0065648722692673
228,1.000120014401728,1.002164675699511,1.001141823066791
229,1.000120014401728,0.9953814301640389,0.9977479091789023
230,1.000120014401728,0.9953814301640389,0.9977479091789023
231,0.9998800143982721,0.9894720177313387,0.9946624026954565
232,0.9998800143982721,1.002164675699511,1.0010216932553793
233,0.9998800143982721,1.002164675699511,1.0010216932553793
234,0.9998800143982721,0.9953814301640389,0.9976281866127239
235,0.9998800143982721,0.9953814301640389,0.9976281866127239
236,0.9998800143982721,1.0132944228274967,1.0065648722692673
237,0.9998800143982721,0.9894720177313387,0.9946624026954565
238,0.9998800143982721,0.9953814301640389,0.9976281866127239
239,1.000120014401728,1.0132944228274967,1.0066856673020763
240,1.000120014401728,0.9953814301640389,0.9977479091789023
241,1.000120014401728,0.9953814301640389,0.9977479091789023
242,1.000120014401728,1.0132944228274967,1.0066856673020763
243,1.000120014401728,1.0132944228274967,1.0066856673020763
244,0.9998800143982721,0.9953814301640389,0.9976281866127239
245,1.000120014401728,0.9953814301640389,0.9977479091789023
246,1.000120014401728,0.9953814301640389,0.9977479091789023
247,0.9998800143982721,0.9894720177313387,0.9946624026954565
248,0.9998800143982721,1.0132944228274967,1.0065648722692673
249,0.9998800143982721,1.002164675699511,1.0010216932553793
250,1.000120014401728,1.0132944228274967,1.0066856673020763
251,1.000120014401728,0.9894720177313387,0.9947817693462085
252,0.9998800143982721,0.9953814301640389,0.9976281866127239
253,1.000120014401728,0.9894720177313387,0.9947817693462085
254,0.9998800143982721,0.9953814301640389,0.9976281866127239
255,0.9998800143982721,1.002164675699511,1.0010216932553793
256,1.000120014401728,0.9894720177313387,0.9947817693462085
257,1.000120014401728,0.9953814301640389,0.9977479091789023
258,0.9998800143982721,0.9894720177313387,0.9946624026954565
259,1.000120014401728,0.9953814301640389,0.9977479091789023
260,0.9998800143982721,0.9894720177313387,0.9946624026954565
261,0.9998800143982721,1.0132944228274967,1.0065648722692673
262,1.000120014401728,1.002164675699511,1.001141823066791
263,0.9998800143982721,1.002164675699511,1.0010216932553793
264,0.9998800143982721,1.0132944228274967,1.0065648722692673
265,0.9998800143982721,1.002164675699511,1.0010216932553793
266,0.9998800143982721,0.9953814301640389,0.9976281866127239
267,0.9998800143982721,1.002164675699511,1.0010216932553793
268,1.000120014401728,1.0132944228274967,1.0066856673020763
269,1.000120014401728,0.9953814301640389,0.9977479091789023
270,0.9998800143982721,0.9894720177313387,0.9946624026954565
271,1.000120014401728,0.9953814301640389,0.9977479091789023
272,1.000120014401728,1.002164675699511,1.001141823066791
273,1.000120014401728,0.9894720177313387,0.9947817693462085
274,1.000120014401728,0.9894720177313387,0.9947817693462085
275,1.000120014401728,0.9894720177313387,0.9947817693462085
276,0.9998800143982721,1.002164675699511,1.0010216932553793
277,0.9998800143982721,1.0132944228274967,1.0065648722692673
278,1.000120014401728,0.9894720177313387,0.9947817693462085
279,0.9998800143982721,0.9953814301640389,0.9976281866127239
280,1.000120014401728,1.0132944228274967,1.0066856673020763
281,0.9998800143982721,1.002164675699511,1.0010216932553793
282,0.9998800143982721,0.9894720177313387,0.9946624026954565
283,0.9998800143982721,1.0132944228274967,1.0065648722692673
284,1.000120014401728,0.9953814301640389,0.9977479091789023
285,1.000120014401728,0.9894720177313387,0.9947817693462085
286,1.000120014401728,0.9953814301640389,0.9977479091789023
287,0.9998800143982721,0.9894720177313387,0.9946624026954565
288,0.9998800143982721,0.9894720177313387,0.9946624026954565
289,1.000120014401728,1.002164675699511,1.001141823066791
290,1.000120014401728,0.9894720177313387,0.9947817693462085
291,0.9998800143982721,1.002164675699511,1.0010216932553793
292,1.000120014401728,1.0132944228274967,1.0066856673020763
293,0.9998800143982721,1.0132944228274967,1.0065648722692673
294,0.9998800143982721,0.9953814301640389,0.9976281866127239
295,1.000120014401728,1.002164675699511,1.001141823066791
296,0.9998800143982721,0.9894720177313387,0.9946624026954565
297,0.9998800143982721,1.002164675699511,1.0010216932553793
298,0.9998800143982721,0.9894720177313387,0.9946624026954565
299,1.000120014401728,1.0132944228274967,1.0066856673020763
300,0.9998800143982721,1.002164675699511,1.0010216932553793
301,1.000120014401728,1.0132944228274967,1.0066856673020763
302,1.000120014401728,0.9894720177313387,0.9947817693462085
303,0.9998800143982721,1.0132944228274967,1.0065648722692673
304,1.000120014401728,1.0132944228274967,1.0066856673020763
305,1.000120014401728,1.0132944228274967,1.0066856673020763
306,0.9998800143982721,0.9953814301640389,0.9976281866127239
307,0.9998800143982721,1.002164675699511,1.0010216932553793
308,1.000120014401728,1.0132944228274967,1.0066856673020763
309,1.000120014401728,1.0132944228274967,1.0066856673020763
310,0.9998800143982721,0.9894720177313387,0.9946624026954565
311,1.000120014401728,0.9953814301640389,0.9977479091789023
312,0.9998800143982721,0.9894720177313387,0.9946624026954565
313,0.9998800143982721,0.9894720177313387,0.9946624026954565
314,0.9998800143982721,0.9953814301640389,0.9976281866127239
315,0.9998800143982721,0.9953814301640389,0.9976281866127239
316,1.000120014401728,1.0132944228274967,1.0066856673020763
317,0.9998800143982721,1.0132944228274967,1.0065648722692673
318,0.9998800143982721,0.9953814301640389,0.9976281866127239
319,0.9998800143982721,1.002164675699511,1.0010216932553793
320,0.9998800143982721,1.0132944228274967,1.0065648722692673
321,0.9998800143982721,1.0132944228274967,1.0065648722692673
322,0.9998800143982721,1.002164675699511,1.0010216932553793
323,0.9998800143982721,1.0132944228274967,1.0065648722692673
324,0.9998800143982721,0.9953814301640389,0.9976281866127239
325,0.9998800143982721,1.0132944228274967,1.0065648722692673
326,1.000120014401728,0.9953814301640389,0.9977479091789023
327,0.9998800143982721,1.002164675699511,1.0010216932553793
328,1.000120014401728,1.0132944228274967,1.0066856673020763
329,1.000120014401728,0.9894720177313387,0.9947817693462085
330,1.000120014401728,0.9894720177313387,0.9947817693462085
331,0.9998800143982721,1.002164675699511,1.0010216932553793
332,1.000120014401728,1.002164675699511,1.001141823066791
333,0.9998800143982721,0.9894720177313387,0.9946624026954565
334,1.000120014401728,1.0132944228274967,1.0066856673020763
335,1.000120014401728,0.9894720177313387,0.9947817693462085
336,1.000120014401728,0.9953814301640389,0.9977479091789023
337,1.000120014401728,1.002164675699511,1.001141823066791
338,0.9998800143982721,0.9894720177313387,0.9946624026954565
339,0.9998800143982721,0.9953814301640389,0.9976281866127239
340,0.9998800143982721,0.9894720177313387,0.9946624026954565
341,0.9998800143982721,0.9953814301640389,0.9976281866127239
342,0.9998800143982721,0.9953814301640389,0.9976281866127239
343,0.9998800143982721,1.0132944228274967,1.0065648722692673
344,0.9998800143982721,1.0132944228274967,1.0065648722692673
345,0.9998800143982721,0.9953814301640389,0.9976281866127239
346,0.9998800143982721,1.0132944228274967,1.0065648722692673
347,0.9998800143982721,0.9953814301640389,0.9976281866127239
348,0.9998800143982721,1.002164675699511,1.0010216932553793
349,1.000120014401728,1.0132944228274967,1.0066856673020763
350,1.000120014401728,0.9894720177313387,0.9947817693462085
351,0.9998800143982721,1.0132944228274967,1.0065648722692673
352,1.000120014401728,1.002164675699511,1.001141823066791
353,1.000120014401728,1.002164675699511,1.001141823066791
354,0.9998800143982721,0.9894720177313387,0.9946624026954565
355,0.9998800143982721,1.002164675699511,1.0010216932553793
356,1.000120014401728,0.9953814301640389,0.9977479091789023
357,0.9998800143982721,1.0132944228274967,1.0065648722692673
358,0.9998800143982721,0.9953814301640389,0.9976281866127239
359,1.000120014401728,1.002164675699511,1.001141823066791
360,1.000120014401728,0.9894720177313387,0.9947817693462085
361,0.9998800143982721,0.9953814301640389,0.9976281866127239
362,0.9998800143982721,0.9953814301640389,0.9976281866127239
363,1.000120014401728,0.9953814301640389,0.9977479091789023
364,0.9998800143982721,0.9953814301640389,0.9976281866127239
365,0.9998800143982721,1.002164675699511,1.0010216932553793
366,0.9998800143982721,0.9953814301640389,0.9976281866127239
367,1.000120014401728,1.0132944228274967,1.0066856673020763
368,0.9998800143982721,0.9953814301640389,0.9976281866127239
369,0.9998800143982721,1.002164675699511,1.0010216932553793
370,1.000120014401728,0.9894720177313387,0.9947817693462085
371,0.9998800143982721,0.9953814301640389,0.9976281866127239
372,1.000120014401728,0.9894720177313387,0.9947817693462085
373,1.000120014401728,1.002164675699511,1.001141823066791
374,1.000120014401728,0.9894720177313387,0.9947817693462085
375,0.9998800143982721,1.0132944228274967,1.0065648722692673
376,1.000120014401728,1.0132944228274967,1.0066856673020763
377,0.9998800143982721,0.9894720177313387,0.9946624026954565
378,1.000120014401728,1.0132944228274967,1.0066856673020763
379,0.9998800143982721,0.9894720177313387,0.9946624026954565
380,0.9998800143982721,0.9894720177313387,0.9946624026954565
381,1.000120014401728,1.0132944228274967,1.0066856673020763
382,0.9998800143982721,1.0132944228274967,1.0065648722692673
383,1.000120014401728,0.9953814301640389,0.9977479091789023
384,0.9998800143982721,1.002164675699511,1.0010216932553793
385,1.000120014401728,1.002164675699511,1.001141823066791
386,0.9998800143982721,0.9894720177313387,0.9946624026954565
387,0.9998800143982721,1.002164675699511,1.0010216932553793
388,1.000120014401728,0.9894720177313387,0.9947817693462085
389,1.000120014401728,1.0132944228274967,1.0066856673020763
390,1.000120014401728,0.9894720177313387,0.9947817693462085
391,0.9998800143982721,0.9953814301640389,0.9976281866127239
392,1.000120014401728,0.9894720177313387,0.9947817693462085
393,0.9998800143982721,0.9894720177313387,0.9946624026954565
394,0.9998800143982721,0.9894720177313387,0.9946624026954565
395,1.000120014401728,0.9894720177313387,0.9947817693462085
396,0.9998800143982721,0.9894720177313387,0.9946624026954565
397,1.000120014401728,0.9894720177313387,0.9947817693462085
398,1.000120014401728,0.9953814301640389,0.9977479091789023
399,1.000120014401728,1.0132944228274967,1.0066856673020763
400,0.9998800143982721,1.002164675699511,1.0010216932553793
401,0.9998800143982721,1.002164675699511,1.0010216932553793
402,1.000120014401728,1.0132944228274967,1.0066856673020763
403,1.000120014401728,0.9894720177313387,0.9947817693462085
404,1.000120014401728,0.9953814301640389,0.9977479091789023
405,1.000120014401728,0.9953814301640389,0.9977479091789023
406,1.000120014401728,1.0132944228274967,1.0066856673020763
407,1.000120014401728,1.002164675699511,1.001141823066791
408,1.000120014401728,0.9953814301640389,0.9977479091789023
409,1.000120014401728,1.0132944228274967,1.0066856673020763
410,1.000120014401728,1.0132944228274967,1.0066856673020763
411,1.000120014401728,0.9953814301640389,0.9977479091789023
412,1.000120014401728,1.0132944228274967,1.0066856673020763
413,1.000120014401728,0.9894720177313387,0.9947817693462085
414,1.000120014401728,1.0132944228274967,1.0066856673020763
415,0.9998800143982721,0.9894720177313387,0.9946624026954565
416,1.000120014401728,0.9953814301640389,0.9977479091789023
417,1.000120014401728,1.002164675699511,1.001141823066791
418,0.9998800143982721,1.0132944228274967,1.0065648722692673
419,1.000120014401728,1.0132944228274967,1.0066856673020763
420,0.9998800143982721,0.9894720177313387,0.9946624026954565
421,1.000120014401728,0.9894720177313387,0.9947817693462085
422,1.000120014401728,1.002164675699511,1.001141823066791
423,0.9998800143982721,0.9894720177313387,0.9946624026954565
424,1.000120014401728,0.9894720177313387,0.9947817693462085
425,0.9998800143982721,0.9894720177313387,0.9946624026954565
426,0.9998800143982721,1.002164675699511,1.0010216932553793
427,1.000120014401728,1.0132944228274967,1.0066856673020763
428,1.000120014401728,0.9894720177313387,0.9947817693462085
429,0.9998800143982721,1.002164675699511,1.0010216932553793
430,0.9998800143982721,0.9894720177313387,0.9946624026954565
431,1.000120014401728,1.002164675699511,1.001141823066791
432,1.000120014401728,0.9953814301640389,0.9977479091789023
433,1.000120014401728,1.0132944228274967,1.0066856673020763
434,1.000120014401728,0.9894720177313387,0.9947817693462085
435,1.000120014401728,1.002164675699511,1.001141823066791
436,0.9998800143982721,1.002164675699511,1.0010216932553793
437,0.9998800143982721,1.002164675699511,1.0010216932553793
438,0.9998800143982721,0.9894720177313387,0.9946624026954565
439,1.000120014401728,0.9953814301640389,0.9977479091789023
440,1.000120014401728,1.002164675699511,1.001141823066791
441,1.000120014401728,1.002164675699511,1.001141823066791
442,1.000120014401728,0.9953814301640389,0.9977479091789023
443,1.000120014401728,0.9894720177313387,0.9947817693462085
444,0.9998800143982721,0.9894720177313387,0.9946624026954565
445,1.000120014401728,1.002164675699511,1.001141823066791
446,1.000120014401728,0.9953814301640389,0.9977479091789023
447,0.9998800143982721,0.9953814301640389,0.9976281866127239
448,0.9998800143982721,0.9894720177313387,0.9946624026954565
449,0.9998800143982721,0.9953814301640389,0.9976281866127239
450,1.000120014401728,1.002164675699511,1.001141823066791
451,1.000120014401728,1.002164675699511,1.001141823066791
452,1.000120014401728,1.0132944228274967,1.0066856673020763
453,1.000120014401728,1.002164675699511,1.001141823066791
454,0.9998800143982721,1.0132944228274967,1.0065648722692673
455,1.000120014401728,0.9894720177313387,0.9947817693462085
456,1.000120014401728,1.0132944228274967,1.0066856673020763
457,1.000120014401728,1.002164675699511,1.001141823066791
458,0.9998800143982721,0.9894720177313387,0.9946624026954565
459,1.000120014401728,0.9953814301640389,0.9977479091789023
460,1.000120014401728,1.0132944228274967,1.0066856673020763
461,0.9998800143982721,0.9894720177313387,0.9946624026954565
462,1.000120014401728,0.9894720177313387,0.9947817693462085
463,0.9998800143982721,0.9894720177313387,0.9946624026954565
464,1.000120014401728,0.9953814301640389,0.9977479091789023
465,0.9998800143982721,0.9894720177313387,0.9946624026954565
466,0.9998800143982721,1.002164675699511,1.0010216932553793
467,0.9998800143982721,1.002164675699511,1.0010216932553793
468,1.000120014401728,0.9953814301640389,0.9977479091789023
469,0.9998800143982721,1.002164675699511,1.0010216932553793
470,0.9998800143982721,1.002164675699511,1.0010216932553793
471,1.000120014401728,0.9894720177313387,0.9947817693462085
472,1.000120014401728,1.0132944228274967,1.0066856673020763
473,0.9998800143982721,1.002164675699511,1.0010216932553793
474,0.9998800143982721,0.9894720177313387,0.9946624026954565
475,1.000120014401728,0.9894720177313387,0.9947817693462085
476,0.9998800143982721,0.9894720177313387,0.9946624026954565
477,0.9998800143982721,1.0132944228274967,1.0065648722692673
478,0.9998800143982721,0.9894720177313387,0.9946624026954565
479,1.000120014401728,0.9894720177313387,0.9947817693462085
480,0.9998800143982721,0.9894720177313387,0.9946624026954565
481,0.9998800143982721,0.9953814301640389,0.9976281866127239
482,0.9998800143982721,0.9894720177313387,0.9946624026954565
483,0.9998800143982721,0.9953814301640389,0.9976281866127239
484,0.9998800143982721,0.9953814301640389,0.9976281866127239
485,1.000120014401728,1.002164675699511,1.001141823066791
486,0.9998800143982721,0.9953814301640389,0.9976281866127239
487,0.9998800143982721,0.9953814301640389,0.9976281866127239
488,0.9998800143982721,1.002164675699511,1.0010216932553793
489,0.9998800143982721,1.002164675699511,1.0010216932553793
490,0.9998800143982721,1.0132944228274967,1.0065648722692673
491,0.9998800143982721,1.0132944228274967,1.0065648722692673
492,1.000120014401728,0.9894720177313387,0.9947817693462085
493,1.000120014401728,0.9953814301640389,0.9977479091789023
494,0.9998800143982721,1.002164675699511,1.0010216932553793
